PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25
-0.11468581618931274,-1.5645705856791126,-1.6718635927050347,1.327851560709898,-1.6238486709290707,-1.5654103001632202,-1.3343969920943919,0.34153992235665676,1.0338036026836979,-0.2947976300099131,0.4607596121941066,0.6158454931769348,-0.10693240886798328,-0.46030143817717384,-0.4169433925865204,0.01328981031495377,0.08202737436012328,0.8788788905713756,0.21900074375425027,-0.08331879750670454,0.781915201055691,-0.3134500154279168,-0.11570344639035442,0.15456186630809182,-0.009104660235835088
1.6117792397283983,0.2367629979356612,-0.629428775492163,-0.27032529442864506,0.006391562466750323,-0.21735550811818707,1.1613855067057928,0.0015963710239452616,-0.12249440686263927,-0.4249412311611448,0.9643056266966712,-0.5068782542048711,-0.5560208472863748,-0.37876947950422146,-0.4457865983880465,-0.38679127866225516,-0.4183810854623999,-0.33505215603489985,0.5513513956817897,-0.138933146779198,-0.09296080641824428,-0.0729373554789098,-0.11188186390031948,-0.06870650247744808,4.238808579432041e-05
0.47549397424175044,-2.0659723404346204,-0.8006062106199043,1.947987367215788,1.0675757961530867,0.15541304039663317,-2.0343556713884037,0.48921368218555433,-0.48230249741284437,-0.06346249348595306,0.673988909015562,0.15405551752916374,0.17420136858075747,-0.01479433907799943,-0.16447826636750776,-0.5728575225531543,0.7884606750251658,-0.20934449146224704,0.05003997391711655,-0.03249067567448918,-0.13098615088141893,-0.3604933692593385,-0.0627436919204476,0.025169752259029385,-0.008480670257806022
0.5431046599469477,-2.063586451527384,-0.37709224055927515,0.5923443683785989,-0.5954324709065834,-1.3365689006810904,-1.2536428325959859,0.36123530415653327,-0.511032551702332,-0.33408490947766967,-0.13471632990592997,0.2153746211197533,0.29738589547298083,0.41951031802475447,-0.014068914932804044,0.6699101913710316,0.05925114629736934,-0.18936218616205164,0.18161423344856648,-0.18636948796135022,-0.13917956391137884,-0.2920408322639132,-0.4212954809180534,-0.033973656887059,-0.4643711886813282
1.1513507366212439,1.2549007115459814,-0.3222461986351345,0.6376018985158589,-0.881523568318587,0.2892349717640207,0.31490571764924186,0.7077707131128229,-0.12685335940861533,0.4252732324549887,-0.714525446598117,-0.4801805313363787,-0.1173595655902448,-0.5682997140737528,-0.0274247587514182,1.2291879570309103,0.28882122069555655,-0.3636267319248691,-0.1495759465384614,0.4266330876798664,-0.13169161871101426,-0.08717063719306962,0.2784925773490437,0.03213507811828291,-0.09803188509457503
1.3106150701280908,-0.2617411015396848,-0.11450568622141595,-0.7196109861602977,-0.2214038629242866,0.3240990454320507,0.39291907482569505,-0.7875445557708974,0.19250641764846407,0.645722968783326,-0.049267211961931956,-0.9391419933405942,0.08654396310534707,0.1866315349871302,-0.6507107061836668,-0.10683870711287627,-0.3848632313143002,-0.024957848397122936,-0.5618139494539771,-0.32097749698808264,0.9148749071418789,0.2402459491628111,-0.5683423436099355,-0.11983668431589217,0.35442069899781625
-1.6630093369323724,-0.7991649861471917,1.047521708637624,1.6067756916326057,-1.4610971410174234,0.11885515831084016,0.8536094356073084,-0.2603266577075357,-0.44495683983764656,0.2697015475492045,-0.3878426449940532,0.19918013311129884,-0.6433774173345397,-0.09343707664515935,0.1307519930603624,-0.029511656092858017,-0.14691209714747344,0.8837559870888833,0.10756398613277454,-0.29945639554575676,0.8088012226019423,0.1979301400230011,0.8403343449879791,-0.21904534800837044,-0.025280977878568978
1.6322853545491909,-0.14728127907158628,-0.5563518870255431,-0.7101691610039071,1.432425631962609,0.20073648562667606,0.8432756905033777,0.12611794255086461,-0.007297416636234316,0.2753696912252833,0.8688825670172291,0.048575571952042595,0.5884392190413954,-0.11344540502890346,0.37219785199957833,-0.21329630134109023,-0.2568658018535231,0.7637020289047739,0.8034269250674999,0.06289181765474172,-0.23297061834275257,-0.18940762682986553,-0.001175394507445228,0.12465488846532256,-0.7521628612881451
-2.520908703469152,-1.4075453813595487,0.24409058065046194,0.2825249798672096,0.7614294680542006,0.5976250846580108,0.23557403632192864,0.1212093138307629,1.1035738554418164,0.7631976112812381,-0.32453695473597477,0.9511133808938868,0.007261655434031511,0.43563249580396757,0.02386282006134119,-0.6184128691428571,0.47208717284723084,-0.42979145766595067,0.08625051886879827,-0.4666960393366657,-0.19630320341161628,0.11371468493607019,0.2973401437787325,-0.20650190761202714,0.13149761297590448
1.1427158979848053,-0.60532457178369,0.17321851820961257,-1.1865126987478307,0.7727878362887018,-0.7622206233769416,0.6236456593277447,-0.883765416765084,0.30212768280980734,-0.3263484281794585,-0.9329267433580894,-0.8090336544087042,-0.00446125088050775,-0.29223391352817574,-0.29498665118584155,0.22527202841837235,0.2248471834853014,0.9239172630701352,-0.3107120050808331,-0.09159967104782962,-0.11784011896353785,-0.1143617628128591,0.19623941352906782,-0.050170163559347614,-0.3503601156711394
-1.3559432411273826,-0.5802486808381647,-0.38053485839538714,0.8266002827698646,-1.415114850909014,0.3401849239312334,0.17704053645870882,-0.39228367762140404,1.348665522743975,0.8074837650081251,-0.224916353944094,0.9757840835207265,0.056393229555434854,-0.3364218964370419,0.5213266221910722,0.00975600028512573,-0.35353966592454283,-0.010360592329630047,-0.03131221766967528,-0.38475114434837887,0.7693615598452831,0.30627788914348264,-0.5547523068177187,1.429234427102847,0.08135926926466772
1.013483590417,1.1817839708532083,-0.2450006209051623,1.107266771887636,-0.6900362303316329,-0.7639176116263888,0.7603880709917462,0.5506218301885114,-0.13692440524860353,0.210091380452568,-0.24139988892225692,0.15597560881313582,-0.4784798781262978,-0.15945153527924874,0.24006573221025687,0.9769668840964053,0.03426257524540803,-0.3940827124450428,-0.22508200766295372,0.4601380146521986,0.8509167805335355,-0.08914754097873058,0.1297949613364664,0.02760833126286004,-0.09657680163965213
1.2249430028552164,-0.0912950213980822,-0.18030525253284418,0.06818488184998772,-0.4645098425491985,-0.34527034304544785,0.6930427285732089,-0.9734993947294163,0.31891404022543496,-0.21181272662023443,-0.5612734513331086,-0.05720940455848528,-0.37579192907285863,0.3619690010291639,0.4467940450672585,-0.15712754773864446,-0.39144690882680505,0.8307828337046612,-0.507261431730521,0.5553456630000914,-0.13944415812507335,-0.47098090002433235,0.8859395494755572,-0.31360252235041375,0.5397145986102088
-1.2433762548862457,-1.3121917679721171,-0.1818355184156979,-0.563527767154784,-0.07176035085366217,-0.5351971869074326,0.5108100656512193,-0.5501724576647894,1.379409452586662,1.0019051964498755,0.44359001013130644,0.5218667947250821,0.02003142042894962,0.6931556162467899,0.047970044117725374,0.6822324786823967,-0.10968857725632236,-0.23608567974622408,0.1999893861940133,-0.5705615741440863,-0.29799619080823037,-0.06432279313287367,0.18294958702506656,1.2117646320766604,0.6086316413797299
1.0012275032946119,1.0660549320358903,0.20042794364024016,0.6605365670602827,-0.920079498015372,-0.5648204457319516,-0.66708879416362,-0.5079343714116652,0.23921000935729,0.3445579023991563,0.05107889309176117,0.3258663886818202,0.2954481996122706,0.7024491679166444,-0.08667891647270459,0.7566776935513486,-0.08758667818294158,-0.3752701379571075,0.06563844039830279,0.382092455033045,-0.3664217909834761,0.22952376623071624,0.9353440265595431,0.04030137460224846,0.052908483714855514
-2.4416864087133696,-0.4001038450134368,-0.4472928915786032,2.3747310722647237,-2.5775984779519243,0.13952350308873152,0.9735905566504662,-0.513964765866572,1.0889699027087734,-0.4861407885941381,-0.40032779007845853,-0.267917240742848,-0.4038470933937738,-0.02104808947078593,0.33919765243767447,-0.5554306034203481,0.6426331709748642,-0.09955680707966123,0.3144733381114072,-0.2680559407827666,-0.04582093710873375,-0.011045883514333582,-0.057173233659966224,-0.08359591546488304,-0.09738597070628502
1.022689527929666,0.6435869351833196,-0.502654487305361,0.8331811700606384,2.739090473661535,2.1196501603230486,-0.9091061679118467,1.0555968072486246,-0.019939688395440996,0.2269413880788019,-0.3942468565732828,0.17086201676998775,-0.5573020438685389,-0.3642110564802913,0.03901698944938526,0.0033866972708630205,-0.12360995709327507,0.6967697869814664,-0.010499734897304602,-0.10796157038244314,-0.07926976777498539,-0.060904431687570454,0.06563782619777658,-0.02301838127309097,-0.39720048914118566
0.9634872709029404,0.5784494475191265,0.5513758856280563,-0.5582969611662874,0.5908543006826136,-0.9892228887056648,-0.9683028924561624,-0.30534629904349414,0.2119928247912986,0.23306818124763015,0.9141293111064293,-0.28452740073500726,-0.7015124971007483,-0.18681302342371112,-0.3003158134400096,-0.03769340853790052,0.09209918347305524,0.8688058873982824,0.14933530356515962,0.1824729384333845,0.7555596776682971,0.5496131576103904,0.18873208899455535,-0.022276569761441434,-0.24856964316027091
-1.6757813041091414,-1.1253782618863128,1.2185159731073247,0.8428736758886042,-0.5387358511193104,0.13316359425626426,0.35910297317073697,-0.2619938425512702,-0.5315805278161676,-0.11040502878955136,0.8698560262874562,0.561101908160462,-0.31824614257427736,-0.4783029234439705,0.10006909806591932,0.7890721657200243,0.29867169801351096,-0.2716215083986944,-0.07762018930250887,-0.18419518273908664,-0.2583322857970922,0.10301843904135789,-0.04298285806113043,-0.23752340034038139,-0.17436277106954046
-1.5358119181309784,-1.3867874024504563,1.0523486232172006,0.3696117212480216,0.26222670997490094,0.43284459073972753,0.39965363374182644,-0.38571959262211175,-0.4388493352994184,-0.7285318200135793,0.42220733992681797,-0.45247271099882114,-0.6602601206593907,-0.1862366155495999,-0.4014058370033656,-0.4149477871665485,-0.4244882601272743,-0.30036701020891876,0.01727059014723721,0.005783180626581758,-0.0772473165117151,0.06220375750425455,-0.03375171877795964,-0.098050640222475,-0.02870954805980483
0.9629697554187177,0.3689821149000732,0.22654536653756904,-0.9434203071682101,1.715578137296775,-0.5850957661957945,0.21989760445274215,0.7736675088252959,-0.1287729661539033,-0.14108338877471038,-0.4433233915659346,0.29099849109618464,0.5822830119919116,-0.5749966135335324,0.0438252096321767,-0.21205667377526793,-0.7767906177835426,-0.5540414777120722,-0.2899537176974295,-0.28956921507555644,-0.10755732799883427,-0.08051566520349555,0.17195999577744717,0.3788569591924221,-1.0266301842814827
0.753568755150695,0.6634051509308014,-0.09486754704396547,1.8363228265768623,2.0888163122423378,0.6846066409685008,-1.4432214668162657,-0.3817996393219501,0.3175073966463419,0.2024103363682173,0.46251770388810237,-0.2577683463878765,0.8235137928639282,-0.161551366189321,0.5570506389321459,-0.5348976456475389,-1.1235141338015124,-0.3392320018661005,0.025607980767819213,0.006988488224806161,-0.21538334642639217,0.4867829087232367,0.09768909977980558,0.05060426174819582,-0.09583448195051299
-2.073110991805676,0.9538016883652807,1.3358535655901704,2.1430685899535513,0.3337787018374885,1.3928902656617679,0.5693209512310029,-0.6377015492762389,-0.11628635630269088,-0.6850082267193665,-0.5569045453101682,-0.22546978456372435,0.799629098161881,-0.028272675811660486,-0.2224629378280638,-0.34232747047485473,0.8197510199679439,-0.06800445748790669,0.8431734511564297,-0.15710409229370886,-0.19116747426313715,-0.22330743878008083,-0.18723520672403804,0.08450685415595015,0.2366667101152202
1.066464199267809,0.7790522078070589,0.08361498643254348,-0.4185863901787195,0.42399874483174416,-0.6490793471333943,0.2545524765186211,0.7783205744231617,-0.1851700782191966,0.26964859259568286,0.5568622730450341,0.186682823280431,-0.7885047225083462,-0.6577992630172129,-0.05301918189632043,0.09652956635536257,0.07363184334180067,0.7997502736844053,-0.15612789015284423,-0.05402853381392911,0.8407618864556649,0.09415680188620512,0.025122432664697686,-0.06184772093095925,-0.03187233370616574
-0.16393810145272275,-2.1212194993595928,-0.8984530955606712,-0.519270641833453,-0.2515895150407904,0.3387061264687113,1.7945201251861758,0.9675999869538484,-0.9542521230862018,-1.04591970220008,1.343547332217948,-1.0011105578477293,-0.27396104815961353,0.07190579600106739,-0.2824107982129969,-0.23009755551520517,-0.1945308405400617,0.23214118029384206,-0.9025342548593305,0.011120605516938692,-0.16377579399873354,0.49653353062116823,0.040893383441465064,2.1138503103223405,0.7064979162801085
0.975215672584912,0.7302064113050244,-0.06006220287420938,0.20297668450334477,1.1121340404648532,-0.3784091579225945,0.2425789896854994,0.7535123414267063,-0.054645458568658906,-0.02017981779102121,-0.46320897883288453,0.061528462467277556,-0.25006357915411415,-0.5136947543178095,1.2076964833835924,-0.20489943558662904,-0.6200112232710617,0.7284282687888081,-0.07131397977312222,-0.02087301438891541,-0.0634645612012632,-0.05304989992262968,-0.016864498399478296,-0.07861422980073823,-0.12273090972129888
1.4617686136443535,0.32116350190949194,-1.1420092197321774,1.7178840155488913,1.0128655871420882,0.9184053201036819,1.008176018085461,-0.04361572211587879,0.09892048662630046,-0.4246477002278105,-0.4864490077811668,0.13944888767515068,-0.5196348881410728,0.3834055405586077,-0.16658984072006308,-0.21110908626270508,-0.2115677521801007,0.7863031618991778,0.9619904550961754,-0.14976650516667564,-0.13659944777165242,0.1729428418380758,-0.4182321990670342,-0.13143241528325583,-0.028320669881692295
1.644864831777492,0.564933486328365,-0.8798274721839308,-0.09492677762767847,-1.1734119277488568,4.475217871359922,-1.7274429735532024,-0.6045475471020042,0.23815947254698486,-0.5169207087360019,-0.31608530810884183,0.3785895196777371,0.8019031380778228,0.11365014938260806,1.1694770231955254,-0.6594603566519112,0.1818715690674788,0.06897552337242188,-0.3849332125822166,-0.17034523221658346,0.941741043830075,-0.13456902228736473,-0.021681073222078174,-0.0043242023358043835,0.07376972952912908
0.5841626838357218,-2.1974841384120958,-0.2837813902605445,0.15195404979237684,0.1972343980582314,-1.2151549992714308,-1.4493592626511438,0.44995469880522604,-0.4556477849701872,-0.1360301533466345,-0.15951844968243722,-0.012722018285108216,0.8315393535568432,0.21065079109886575,1.1325361955621112,-0.8296734942153253,0.13151541763614477,-0.2032757463018222,0.07344059609295933,0.08240785411862117,-0.07268009882825942,-0.3626797061556648,-0.10293621980244802,0.0459700276151621,-0.06912618595109775
1.343505945096789,-0.02327397957513906,-0.3356224023750364,-0.30460707086151334,-0.5274436234031806,1.2259634564452417,-0.16912238801707472,-0.822404269199999,0.19366052741166226,0.22078735614440034,0.06187473876167304,-0.4067071396201356,0.764953188634248,-0.22880343636159858,-0.2570890348400792,0.23137251452972935,0.2959743405140841,0.2857356028285851,-0.4336312935053166,-0.3165153648578741,-0.19556273110032113,-0.10783212424260001,-0.1891069849380932,-0.0864482676869266,0.17495776929056553
-4.900717978209369,2.8088940163391904,-0.8233565183540634,-2.2371942159290237,0.8450323216126103,-1.4328023014324145,-1.7091908659483814,-1.7962796121880253,-1.5977192219870904,0.484572453115937,-0.5652451034691713,0.37997325861410386,0.3844299376862788,0.2787439430838718,1.1634503426558205,0.4704739357205483,-0.6884962830314992,-0.4285105937814748,0.5128906070835446,0.1937038608471023,-0.20150413192444552,-0.12038898659819672,-0.03177728491694131,-0.3130017323661409,-0.26524849828318525
0.9670911325909611,0.5762763123726634,0.21089433592156806,-0.7428140435032295,0.7629301285204292,-0.9447919428387332,0.483446447199603,0.6566227328977191,-0.11666937041515199,-0.19724618639135566,-0.99525400143782,0.1651370581580623,0.6524169969362619,-0.7787665326962431,-0.3297529535065636,0.39448283798805,0.25274124581148544,-0.1216325950996434,-0.07048408299333715,-0.3257007300170547,-0.20626203022114764,0.045128320176053324,0.13157215325689808,0.11748113847925792,-0.22845603213955754
-1.4166168193295565,-1.294443840512642,1.065053239381819,0.22990675430968627,-0.7275131445847886,0.3256887207075738,0.7908774368136086,-0.38977656296580665,-0.45147725726746624,0.5055377920272796,0.377360490331393,0.12781632171048102,0.32893623949009004,0.7794574519338405,-0.5581564571247357,-0.44192023507858713,-0.685193761961399,-0.22270080298449874,0.04749785737796659,-0.416605042208957,-0.227754431538418,0.1416928670020382,0.28314167816552344,-0.06274766709678453,0.2248006724039565
0.6217798270679992,-2.2310230597453327,-0.18686335442593366,-0.174606860606917,-0.3746881344711548,-1.5968026332460343,-1.0887080164895468,0.49966379465437,-0.5128713871005369,0.5319652170573188,-0.14809218023323972,-1.2086852873698513,0.23746249553258075,0.01718196126036098,-0.1052647493519282,0.9905476292765908,0.3265421084397626,-0.10446708689520436,0.2475878104436977,-0.06162020741994337,0.8966089309848035,-0.09380229038048134,0.17301968036697457,0.01579854696874161,-0.20111499720881118
1.2150457084909263,0.9926772622503928,-0.09353275401835563,-0.24244794791942897,-0.25443891546053504,0.02782314486424465,0.22385239720809202,0.7871078381958324,-0.1342602465554126,0.6431496888349311,-0.02350257200629824,0.1606591317689477,-0.34467238322060223,0.15380083555374366,0.7517990532996852,0.7866575410191092,-0.29853050691445043,-0.3789796422019533,-0.21674841039712878,0.4275477043200887,0.8462454883501167,-0.1970295923496367,0.9006848463251048,-0.2071120044914217,0.6727155447977846
-3.5818516334661736,2.7637161073077,1.4349546613484667,1.010924456961527,-0.3243920552291186,-0.31649040493010183,-0.04564408954361465,0.5905853162129079,1.2584598603382855,0.24499859894380369,0.005091768931365814,-0.38313219719566816,-0.19064466156435023,0.7548040898582816,-0.2609356320939388,0.036923060408206226,-0.2207240657910445,1.0746687696073316,0.20326486472020605,-0.32164640093500285,0.9320612727293948,-0.9001768472799393,0.580718715849025,0.17386081586650848,0.19679041030289382
0.8149477800088357,0.7156923251521539,0.3911903238723997,0.3167517325722719,0.4379955095769115,-0.9390565513261266,-0.8579875210378576,-0.5149104945318222,0.19320042947763716,-0.5986125630964985,0.37651777126743796,0.190944812842278,0.09981901653765063,-0.24128034527246847,-0.6743676684115918,-0.3298935104902785,-0.4997501807830546,-0.3936534565095973,-0.061602389472687494,-0.15276494103329227,-0.2769764473862809,0.5108096859348872,0.03549780831801655,0.045996528706137935,-0.0735263070785374
-4.826417611706013,2.104244213103846,-5.422744323791833,1.5454170720889655,-2.2585161525952104,0.1452174145596205,0.3583735896098995,0.6270323744057404,-1.4815060545314767,-0.5312885474172423,-0.6221565626027561,-0.2263753876453484,-0.19886179872002238,0.24819965076124478,0.3059542150005161,-0.42978989205059737,0.6341914302407669,0.10341903066243835,-0.12397638567213513,-0.19361831027296678,0.0009802194935564085,0.07778336918285438,-0.0022467648283917285,-0.022969342168385337,0.020153262947255918
1.1373669992838384,-0.5542074846424262,0.07680628143240864,-0.7079332033766139,0.5294473855874359,-0.6384374560135617,0.7117973065091814,-0.88671561114752,0.17035373803935105,0.6026661068224232,0.5825419661424118,-0.11894741221260424,0.4511613623298681,0.45377228050007357,-0.5352954295625441,-0.32411707512740967,-0.54972411651514,-0.15903582888608225,-0.6940437932672573,-0.3716661090165754,-0.17141970526405464,0.00903924672069924,-0.5125351369444135,-0.043139603909241764,-0.08254812429525728
0.9641182745076459,-2.121777630877278,-0.41293315894380267,-0.17683669564557458,-0.15327220174902983,-0.7251555283778077,-1.5856388062688698,0.5239073250384617,-0.39745746561275597,0.7732427610783431,-0.12039308189399203,-0.2847704966702507,0.7245654480298467,-0.12773798274611656,-0.483766204131231,0.20069979031052976,0.10450361264840491,0.7888022673460837,0.047570830468815994,0.9642328749788224,-0.25943322473898833,-0.39128590362704874,0.005315419101592007,0.20093875604329714,0.18631143522512064
-5.612147310936624,0.8152424884528628,-5.064829423464113,-2.2200288966254145,1.1593920518502885,-0.6177624845077822,0.28886068190120784,-0.36783631374989106,0.2437256123211989,-0.6950403048829279,0.2758958688610504,0.4250473264808114,0.14959671561053206,0.1946031848483953,-0.08474674324909734,-0.47434862565566627,0.8732028990947893,-0.1020512568076943,-0.840201807641591,-0.008630186191530914,-0.12460281452836719,-0.11524958726956054,0.015564390697777417,-0.22175120736824977,-0.10246512196450773
0.8499999848434457,0.5188956293107934,0.629496768297617,-0.5810434759829926,0.8655173440820753,-1.28394837384263,-0.9379247839495556,-0.4882981275082024,0.2753942603445659,-0.8259055429215465,0.07616848878531779,0.5392736046983615,0.07999815292080259,-0.1727942887155365,0.19914569366262294,-0.20907104520794384,-0.2688808102877041,0.713966651596486,0.15767137314226948,0.24999824354752156,-0.3459310005836243,0.4917248469441826,0.17423618795561638,-0.20663813779750279,0.3696253076767336
0.8458429608389845,1.0653379417701971,0.17142870934358892,1.2791236687303567,-0.680289616955352,-0.9792829904966827,-0.4079581683099737,-0.5781301965002946,0.24577826206471273,0.364701777896301,-0.11556431520746249,0.3011567366307705,0.3734583082949499,0.6238234906915693,-0.08278112303875465,-0.5649988748322546,0.5236279844729869,-0.16341935956362624,0.11643960406171795,-0.2760010969627207,-0.2789694265277228,0.7226669474190934,-0.3302325655355738,0.09967685176418395,0.01964738226685872
1.1963222933521076,-0.4935992130398805,-0.01551893957140879,-0.44696879941842,0.535091218701948,-0.5538492829086771,0.7628765131600004,-0.8132993964417291,0.26422901888843575,0.8429755431242477,0.13911356731406088,-0.22882766311117092,-0.5089829464394461,0.8834143667818661,-0.14608114121493024,-0.17377700642282462,-0.16852426909855356,0.9875254534662431,-0.4174842117007437,-0.4228113330327187,-0.14187876803017965,-0.10467623864295537,0.29054984560993635,-0.13306352942157024,0.11009677030164047
0.9038356380781133,1.018925772608505,0.2553143354410077,0.7039411580397819,-0.8014519585063843,-0.8977522804482291,-0.5987710934378982,-0.5536744097469298,0.2155726495080952,0.07545777282140034,0.08558453184894171,-0.08472352703430452,0.4846260837833551,0.17831263303105233,0.015002292805578347,0.8502258869047691,0.09479493469640063,-0.2123374594031333,0.19133015529083636,-0.25164457179285815,-0.3169051527417275,0.4911901356367059,0.3622345522762457,0.197103630747883,-0.6668048537386925
1.128006109973389,-0.05332393732322234,-0.1797866735461856,0.059430538853783646,-0.33238395506278307,-0.2513922309269555,0.501344893846177,-1.02125165468447,0.27938096907923127,-0.9399945655040787,-0.8419724626237317,-0.2390307271820655,-0.2026358578590788,0.20094693675621508,0.824070678158356,-0.6650092806300805,0.40991344637197075,-0.07392662906374826,-0.4749806149080382,-0.15388832983043677,-0.012661875432076725,-0.18947754988749815,-0.06899532722206375,-0.20079236082401491,0.2710161397972234
-1.6609765605505171,-1.527087109581514,1.5926208148515202,-0.6124526895134073,0.31057001673042983,-0.15765433523390376,0.4851583580637126,-0.15746936025704805,-0.4136470402331621,-0.10955268005357449,-0.7760526334004633,0.38868264916674927,0.4637777919617387,-0.6104706917287668,-0.22594981125238645,0.2192100559667129,0.1274865687622279,0.761398194362206,0.13690655287092088,0.12260136295498777,0.6811011110758645,0.3746309392488425,0.019159466497124966,-0.2882633420347544,0.002933891438165248
0.5136384281896275,-2.3128367764687425,-0.5420292991994897,0.9478435312197642,1.0326210072881803,-0.32238257566193396,-1.7455432131110227,0.526326329885013,-0.480819833879758,0.4576478347875529,0.15109243346826878,-0.5349603701805699,0.8012606937720175,0.09843644148169985,-0.16712433398600518,0.8687693074926948,0.26306991511026023,-0.16048527017535236,0.23013298843003183,-0.10493452999744525,-0.20739287411359159,-0.23221557559638392,-0.16996515585515612,-0.12406726010455976,0.0935852696373917
-3.002793767006496,-2.1129691958656265,-2.434099282586817,-0.45030960488373095,-0.7810681270817857,0.63537310818144,1.9722336161328484,1.50710470525687,1.6018940044328063,-1.7399861120643583,-0.12770579781648844,-0.5288042590444385,1.1088752433590494,0.07923884455112357,-0.6287652979800566,-0.10218576761051514,-0.1880859336808803,0.005575833136279337,-0.42611360150554445,-0.06081184352195232,-0.21595056209655128,0.5679428956648578,-0.05223631124825183,0.43718315095855237,0.37874171313701877
-1.786157915304678,-1.2548691207315297,0.7337490648091902,1.9850478620035794,1.6447897293310747,2.4351854574327665,-0.4054565489639125,-0.021917404521745967,-0.3444319775716338,-0.41699911213213603,-1.1519419043808317,-0.40925168568055925,-0.2609198656970397,-0.6784214841822337,-0.4259498860053215,-0.14062327146251857,-0.4532738604005822,-0.42116054201771425,0.022123405088951317,-0.11479237993425212,-0.07009554736444396,0.3239715363829969,-0.07545454508590699,-0.2773068658668515,0.1159890229355082
-2.9246571197207754,-2.3837647682139833,-2.15618642433783,-1.6055866949564241,-0.33172858164083646,0.24685273261822163,2.042031090366438,1.6860464436656966,1.5959040516570444,-1.4126292396498374,-0.07099644111893252,-1.2315859186286526,0.4128173464739267,0.18876099008399447,-0.4800033029317223,-0.16551341517992862,-0.19507462402568818,-0.006536612787620091,-0.4449912566912363,0.060056874649359354,-0.09437375584438251,0.5542210462878017,-0.030236085521941642,0.4342149670639452,0.32828693134281217
0.5821468639847852,-1.7782706808987938,-0.6004620851199346,1.3649333880439791,-1.0842256152475327,-1.0459452893254244,-0.9886585955811233,0.3604748148810965,-0.4373323527759718,-0.2582781358629597,-1.2053815875518403,-0.9872546129269208,0.133850233137084,-0.28831848995941023,-0.778715331855999,-0.021051502507213805,-0.38979401820592835,-0.4000839374685539,-0.03404639725553253,0.6589062648903528,-0.03816576976842354,-0.3280448430805132,0.23113412850827192,0.09703127880285664,-0.12265193724633447
-4.044269519495025,-0.7507142170495882,-4.616996005847747,-0.04859097306351434,0.6636603419734817,1.7071306916453073,0.8146244313021354,-0.44133218856505174,-2.6096459170735273,-0.02272947370859721,0.22937160126164796,-0.4731325042636584,0.8384912098256603,-0.10975265250557462,-0.11350495288805904,0.22057924785911087,0.3562233072461239,0.4118539625864263,-0.2811556971207101,0.13371353128165595,-0.3065193739485088,0.7837958024384747,0.11398888170791052,0.3551075025520862,0.33211110955539946
-1.6047736024889654,-1.3666482884049314,1.3459909293076118,0.026606374536095587,0.3438649354566633,0.5895490141445914,0.05721478825640576,-0.061212676403990904,-0.520844523480181,0.28372254821453835,0.9372411588879614,0.4243771438564676,-0.1469768575637532,-0.5434915401866968,-0.04655033580144269,-0.0008071528511136988,0.21213441049261156,-0.05582748306318837,-0.1337548894270471,-0.0020843268831942374,-0.24436412912132488,0.13884686324456594,0.008476026864279514,-0.138654996499265,-0.08208532014463142
-1.70564200082816,0.8419665205978655,0.11827091608251905,2.320421309984915,-1.5406597134207474,0.22537873927526228,1.1791426094208506,1.0296026828894926,-0.6991829615002709,-1.3980281124896066,-0.5331019436299833,-0.396533361062709,-0.10141809038829197,1.6320602394155825,-0.0135600904451596,0.7164788030228795,0.0471607121180269,0.028655091669942755,-0.44040450101814244,0.7502033633564608,-0.24096049301924072,1.097615552958473,-0.050034853691758,0.12041218160120883,0.15002397905578221
0.9796156179814991,1.0197143576142056,-0.2703790263654361,0.9000663312727213,0.04860572717827245,-0.0005606631390159319,0.3152797417501906,0.6393099755868267,-0.13973417077300962,0.3846979174338535,-0.4022138855882627,-0.05879862302253902,0.7011041917345875,-0.9286827583941734,-0.2873134946538691,0.44856388067189323,0.2916036821855152,0.017803902501047263,-0.07545141482421817,-0.4239853902867613,-0.2124130488207936,0.061135517026305056,0.14101122059435806,0.09149426697392851,-0.13765027437580854
1.9802116503785325,0.6903721066375391,-0.8343512103297444,-1.1207206888158814,-1.6337238073490397,2.0119490064701533,0.22799177793369835,0.1949007043932504,-0.09833510301327905,0.041929312957319914,0.13650937000089458,-0.026538578935646873,0.8098662037745239,-0.39331929317915826,-0.3520784273478693,0.19955393204261962,0.1494473217717409,0.998825190389593,0.9501446029043846,-0.022879196644266672,0.706702023691453,0.11609042409498817,-0.061140714288368904,-0.1941347428648591,0.16649014206209148
-1.4037509254691067,-2.184348151238676,-0.7649477496368444,0.9542388097444574,-0.25758897141034887,1.0564448525255064,2.2425179419524155,1.2879793545365743,-1.1497129114979376,-0.7948251137362938,0.6504405012419676,-0.9494599354398812,0.22313322931646234,1.2431157064436529,0.5496490999117445,-0.25478243511226073,-0.04870040207377496,0.5523705787933088,-0.5100221998399705,0.09891538388205948,-0.1084618128199611,0.7798044787538009,-0.3301018378509696,0.8052844795401634,-0.1450235812302281
