duration,pdays,previous,emp.var.rate,euribor3m,nr.employed,contact_telephone,month_mar,poutcome_nonexistent,poutcome_success,y
-0.8159019817733973,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7180892355685748,0.8365350928366287,1.0,0.0,1.0,0.0,no
-0.321149530634273,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.6823973521009352,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.715731111656407,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.8944341168748456,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.714552049700323,0.8365350928366287,1.0,0.0,1.0,0.0,no
-0.6981037791212248,0.20103133533451345,3.3405707981337596,0.9697866529615257,-1.6341393668191537,-2.7543382778102616,0.0,0.0,0.0,0.0,no
-1.0083057127719457,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.5214064751429661,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7186787665466171,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.596012003489342,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
0.4759516406454272,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
0.24820844885122717,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6544198899400351,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.14052561990094192,-4.921441969272937,1.4946074069997437,0.01889169794104849,-1.6818913760405587,-2.3742080155111576,0.0,0.0,0.0,1.0,no
1.6146675996164275,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7133729877442385,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.3132963171241282,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.04628705777920396,0.20103133533451345,1.4946074069997437,-0.13959079456236456,-1.3818201082171617,-0.9147793298985275,0.0,0.0,0.0,0.0,no
-0.5410395089183282,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.8365350928366287,1.0,0.0,1.0,0.0,no
-0.7098835993864421,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7163206426344492,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.2465440022878971,0.20103133533451345,5.186534189267776,0.9697866529615257,-1.690144809733147,-2.7543382778102616,0.0,0.0,0.0,0.0,yes
-0.7648560939574559,0.20103133533451345,-0.3513559841342726,-1.8828982120999063,-1.4637649141650049,-1.2256715801360163,0.0,0.0,1.0,0.0,no
-0.9690396452212214,0.20103133533451345,1.4946074069997437,-0.13959079456236456,0.6532408279839511,-0.9147793298985275,0.0,0.0,0.0,0.0,no
1.2337867443744033,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.4054013473388434,-0.9147793298985275,0.0,0.0,1.0,0.0,yes
-0.36041559818499713,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.7177368128965869,0.20103133533451345,3.3405707981337596,0.9697866529615257,-1.592282667378169,-2.7543382778102616,0.0,0.0,0.0,0.0,no
0.05187811109760642,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.4278035245044405,-0.9147793298985275,0.0,0.0,1.0,0.0,no
-0.8865809033647007,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.6077918237545593,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.715731111656407,0.8365350928366287,0.0,0.0,1.0,0.0,no
0.6762085851541204,0.20103133533451345,5.186534189267776,-0.13959079456236456,-1.8003871026270082,-2.142057033892784,0.0,0.0,0.0,0.0,no
-0.4703605873270248,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.449026639713954,-0.9147793298985275,0.0,0.0,1.0,0.0,no
-0.8119753750183248,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.4443103918896176,-0.9147793298985275,0.0,0.0,1.0,0.0,no
-0.7648560939574559,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.714552049700323,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.3800486319603592,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.4177814978777261,-0.9147793298985275,0.0,0.0,1.0,0.0,no
-0.7648560939574559,0.20103133533451345,-0.3513559841342726,2.554611577995655,0.23821101944235648,0.3980276831130174,0.0,0.0,1.0,0.0,no
-0.9062139371400628,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6526512970059088,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.43502112653137304,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
0.19716256103528576,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.714552049700323,0.8365350928366287,0.0,0.0,1.0,0.0,no
1.5439886780251242,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6526512970059088,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.596012003489342,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.714552049700323,0.8365350928366287,1.0,0.0,1.0,0.0,no
-0.8669478695893387,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7186787665466171,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.7373698466719489,0.20103133533451345,1.4946074069997437,2.554611577995655,0.19281713413311966,0.3980276831130174,0.0,0.0,0.0,0.0,no
1.174887643048317,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.4278035245044405,-0.9147793298985275,0.0,0.0,1.0,0.0,no
-0.3996816657357213,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7163206426344492,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.945480004690787,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7133729877442385,0.8365350928366287,1.0,0.0,1.0,0.0,no
0.256061662361372,0.20103133533451345,-0.3513559841342726,2.554611577995655,0.6532408279839511,0.3980276831130174,0.0,0.0,1.0,0.0,no
-0.6941771723661524,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
3.3305947515830727,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.8365350928366287,0.0,0.0,1.0,0.0,yes
-0.5842321832241248,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.338194815842051,-0.9147793298985275,1.0,0.0,1.0,0.0,no
-0.6077918237545593,0.20103133533451345,1.4946074069997437,-0.13959079456236456,-1.8275055276169418,-2.142057033892784,0.0,1.0,0.0,0.0,no
0.5152177081961514,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7127834567661968,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.6941771723661524,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7174997045905331,0.8365350928366287,0.0,0.0,1.0,0.0,no
0.6801351919091928,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7180892355685748,0.8365350928366287,1.0,0.0,1.0,0.0,no
-0.43109451977630064,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6520617660278671,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.321149530634273,0.20103133533451345,1.4946074069997437,-0.13959079456236456,-1.449026639713954,-0.9147793298985275,0.0,0.0,0.0,0.0,no
-0.21120454149224538,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7151415806783648,0.8365350928366287,1.0,0.0,1.0,0.0,no
-0.3486357779197799,0.20103133533451345,1.4946074069997437,-0.13959079456236456,-1.449026639713954,-0.9147793298985275,1.0,0.0,0.0,0.0,no
0.22072220156572026,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7169101736124909,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.9297735776704973,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.4637649141650049,-0.9147793298985275,0.0,0.0,1.0,0.0,no
-0.007020990228479807,0.20103133533451345,-0.3513559841342726,2.554611577995655,0.19281713413311966,0.3980276831130174,0.0,0.0,1.0,0.0,no
-0.19549811447195573,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6538303589619928,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.6313514642849938,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7151415806783648,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.40360827249079373,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7163206426344492,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.3761220252052868,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.007020990228479807,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.715731111656407,0.8365350928366287,0.0,0.0,1.0,0.0,yes
-0.5135532616328213,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7151415806783648,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.6863239588560076,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.4278035245044405,-0.9147793298985275,0.0,0.0,1.0,0.0,no
-0.43502112653137304,0.20103133533451345,1.4946074069997437,-2.675310674616971,-1.7726791466590324,-2.022587522884492,0.0,0.0,0.0,0.0,no
-0.7805625209777456,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6573675448302452,0.3328624952903114,1.0,0.0,1.0,0.0,no
0.012612043546882269,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7169101736124909,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.6117184305096317,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.7805625209777456,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.4637649141650049,-0.9147793298985275,0.0,0.0,1.0,0.0,no
0.21286898805557544,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.8365350928366287,0.0,0.0,1.0,0.0,no
1.7874382968396139,-4.905808785230391,1.4946074069997437,0.9697866529615257,0.6532408279839511,-2.7543382778102616,0.0,0.0,0.0,1.0,yes
-0.6352780710400662,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7169101736124909,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.07377330506471086,-4.973552582748089,3.3405707981337596,0.01889169794104849,-1.7950813238246297,-2.3742080155111576,0.0,0.0,0.0,1.0,yes
-0.3957550589806489,0.20103133533451345,3.3405707981337596,0.01889169794104849,-1.6818913760405587,-2.3742080155111576,0.0,0.0,0.0,0.0,no
-0.757002880447311,0.20103133533451345,-0.3513559841342726,2.554611577995655,0.26061319660795407,0.3980276831130174,0.0,0.0,1.0,0.0,no
-0.6038652169994869,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.4443103918896176,-0.9147793298985275,0.0,0.0,1.0,0.0,no
-0.19549811447195573,0.20103133533451345,1.4946074069997437,-0.13959079456236456,-1.4236768076581463,-0.9147793298985275,0.0,0.0,0.0,0.0,no
-0.8080487682632524,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7169101736124909,0.8365350928366287,0.0,0.0,1.0,0.0,no
0.417052539319341,-4.952708337358028,1.4946074069997437,-0.13959079456236456,-1.1925806642656678,-0.9147793298985275,0.0,1.0,0.0,1.0,yes
3.609383831193214,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.3269937272592522,-0.9147793298985275,0.0,0.0,1.0,0.0,yes
-0.46250737381687995,0.20103133533451345,1.4946074069997437,-0.13959079456236456,-1.449026639713954,-0.9147793298985275,0.0,0.0,0.0,0.0,no
-0.9219203641603525,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6585466067863291,0.8365350928366287,1.0,0.0,1.0,0.0,no
-0.3447091711647075,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7163206426344492,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.6823973521009352,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.714552049700323,0.8365350928366287,1.0,0.0,1.0,0.0,no
3.448392954235245,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6544198899400351,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.9258469709154249,0.20103133533451345,-0.3513559841342726,0.01889169794104849,-1.7803430493735788,-2.3742080155111576,1.0,0.0,1.0,0.0,no
-0.010947596983552223,0.20103133533451345,-0.3513559841342726,-2.675310674616971,-1.7885964830661674,-2.022587522884492,0.0,0.0,1.0,0.0,yes
-0.9533332182009319,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6520617660278671,0.3328624952903114,1.0,0.0,1.0,0.0,no
3.208869942175828,0.20103133533451345,-0.3513559841342726,2.554611577995655,0.16039293034080776,0.3980276831130174,1.0,0.0,1.0,0.0,yes
0.05973132460775125,-4.973552582748089,1.4946074069997437,0.9697866529615257,-1.6925029336453152,-2.7543382778102616,0.0,0.0,0.0,1.0,yes
0.47202503389035483,0.20103133533451345,1.4946074069997437,-0.13959079456236456,-1.3458587185565976,-0.9147793298985275,0.0,0.0,0.0,0.0,no
0.7508141135004963,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7186787665466171,0.8365350928366287,0.0,0.0,1.0,0.0,no
0.8960985634381756,0.20103133533451345,1.4946074069997437,2.554611577995655,0.19281713413311966,0.3980276831130174,0.0,0.0,0.0,0.0,no
-0.6981037791212248,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6526512970059088,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.3996816657357213,-4.983974705443119,1.4946074069997437,-1.8828982120999063,-1.6895552787551051,-1.2256715801360163,0.0,0.0,0.0,1.0,no
-0.8276818020386145,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7169101736124909,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.8473148358139766,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6526512970059088,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.6941771723661524,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7163206426344492,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.5253330818980386,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.714552049700323,0.8365350928366287,1.0,0.0,1.0,0.0,no
-0.16408526043137642,0.20103133533451345,-0.3513559841342726,2.554611577995655,0.16039293034080776,0.3980276831130174,0.0,0.0,1.0,0.0,no
0.09114417864833056,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.6549111048154282,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7151415806783648,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.6941771723661524,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7174997045905331,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.14052561990094192,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.24261739553282471,0.20103133533451345,-0.3513559841342726,-1.8828982120999063,-1.6712798184358018,-1.2256715801360163,1.0,0.0,1.0,0.0,no
1.759952049554107,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7133729877442385,0.8365350928366287,1.0,0.0,1.0,0.0,yes
-0.7805625209777456,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.715731111656407,0.8365350928366287,0.0,0.0,1.0,0.0,no
2.9143744355453967,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6526512970059088,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.038433844269059124,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6544198899400351,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.41146148600093857,0.20103133533451345,-0.3513559841342726,2.554611577995655,0.23821101944235648,0.3980276831130174,0.0,0.0,1.0,0.0,no
0.7429608999903514,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7186787665466171,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.06199348479949362,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7133729877442385,0.8365350928366287,1.0,0.0,1.0,0.0,no
-0.43502112653137304,-4.942286214662998,5.186534189267776,0.9697866529615257,-1.6311917119289436,-2.7543382778102616,0.0,0.0,0.0,0.0,no
-0.9729662519762939,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7133729877442385,0.8365350928366287,1.0,0.0,1.0,0.0,no
-0.3721954184502144,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6538303589619928,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.6352780710400662,-4.9891857667906345,1.4946074069997437,-2.675310674616971,-1.7885964830661674,-2.022587522884492,0.0,0.0,0.0,1.0,yes
-0.623498250774849,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.27403024957340405,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6544198899400351,0.3328624952903114,1.0,0.0,1.0,0.0,no
0.3228139771976031,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6544198899400351,0.3328624952903114,1.0,0.0,1.0,0.0,no
0.1736029205048513,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.7059569926313697,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7151415806783648,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.003094383473407392,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.714552049700323,0.8365350928366287,1.0,0.0,1.0,0.0,no
-0.6117184305096317,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6520617660278671,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.3015164968589109,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.4767345956819296,-0.9147793298985275,0.0,0.0,1.0,0.0,no
-0.2386907887777523,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7163206426344492,0.8365350928366287,0.0,0.0,1.0,0.0,no
0.9353646309888998,-4.9891857667906345,1.4946074069997437,-2.675310674616971,-1.7891860140442095,-2.022587522884492,0.0,0.0,0.0,1.0,yes
-0.17979168745166607,0.20103133533451345,-0.3513559841342726,-1.8828982120999063,-1.466123038077173,-1.2256715801360163,0.0,0.0,1.0,0.0,no
-0.9690396452212214,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.4177814978777261,-0.9147793298985275,0.0,0.0,1.0,0.0,no
0.11863042593383748,0.20103133533451345,-0.3513559841342726,2.554611577995655,0.6532408279839511,0.3980276831130174,0.0,0.0,1.0,0.0,no
2.3450164560598967,0.20103133533451345,-0.3513559841342726,2.554611577995655,0.23821101944235648,0.3980276831130174,0.0,0.0,1.0,0.0,yes
-0.5528193291835455,0.20103133533451345,-0.3513559841342726,-1.8828982120999063,-1.466123038077173,-1.2256715801360163,0.0,0.0,1.0,0.0,no
-0.784489127732818,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6526512970059088,0.3328624952903114,1.0,0.0,1.0,0.0,no
0.3817130785236893,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7121939257881547,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.22298436175746264,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.4177814978777261,-0.9147793298985275,0.0,0.0,1.0,0.0,no
-0.21905775500239022,0.20103133533451345,1.4946074069997437,-0.13959079456236456,-1.4549219494943741,-0.9147793298985275,0.0,0.0,0.0,0.0,no
-0.9886726789965835,0.20103133533451345,-0.3513559841342726,0.9697866529615257,-1.6482881102921625,-2.7543382778102616,1.0,0.0,1.0,0.0,no
0.5073644946860065,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7163206426344492,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.6823973521009352,0.20103133533451345,-0.3513559841342726,2.554611577995655,0.16039293034080776,0.3980276831130174,0.0,0.0,1.0,0.0,no
2.0897870169801895,0.20103133533451345,-0.3513559841342726,-1.8828982120999063,-1.6895552787551051,-1.2256715801360163,0.0,0.0,1.0,0.0,no
-0.6706175318357179,0.20103133533451345,1.4946074069997437,-2.675310674616971,-1.7738582086151167,-2.022587522884492,0.0,0.0,0.0,0.0,no
-0.5645991494487628,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7163206426344492,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.35648899142992474,0.20103133533451345,-0.3513559841342726,-1.8828982120999063,-1.4637649141650049,-1.2256715801360163,0.0,0.0,1.0,0.0,yes
0.22072220156572026,0.20103133533451345,-0.3513559841342726,2.554611577995655,0.23821101944235648,0.3980276831130174,0.0,0.0,1.0,0.0,no
-0.9690396452212214,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.714552049700323,0.8365350928366287,1.0,0.0,1.0,0.0,no
-0.7491496669371662,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.482140407592242,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6579570758082874,0.8365350928366287,1.0,0.0,1.0,0.0,no
1.7874382968396139,-4.9891857667906345,3.3405707981337596,-1.8828982120999063,-1.466123038077173,-1.2256715801360163,0.0,0.0,0.0,0.0,yes
-0.7177368128965869,0.20103133533451345,1.4946074069997437,2.554611577995655,0.26061319660795407,0.3980276831130174,0.0,0.0,0.0,0.0,no
-0.3918284522255765,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.714552049700323,0.8365350928366287,0.0,0.0,1.0,0.0,no
1.210227103843969,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.3447091711647075,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6585466067863291,0.8365350928366287,1.0,0.0,1.0,0.0,no
-0.7255900264067318,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7180892355685748,0.8365350928366287,1.0,0.0,1.0,0.0,no
-0.3172229238792006,0.20103133533451345,1.4946074069997437,-0.13959079456236456,0.6532408279839511,-0.9147793298985275,0.0,0.0,0.0,0.0,no
-0.17586508069659365,0.20103133533451345,3.3405707981337596,0.9697866529615257,0.6532408279839511,-2.7543382778102616,0.0,0.0,0.0,0.0,no
-0.5057000481226765,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7174997045905331,0.8365350928366287,1.0,0.0,1.0,0.0,no
-0.19942472122702815,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7169101736124909,0.8365350928366287,0.0,0.0,1.0,0.0,no
0.9118049904584653,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.715731111656407,0.8365350928366287,0.0,0.0,1.0,0.0,no
1.1866674633135343,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6573675448302452,0.8365350928366287,1.0,0.0,1.0,0.0,no
-0.20335132798210057,0.20103133533451345,-0.3513559841342726,2.554611577995655,0.19281713413311966,0.3980276831130174,0.0,0.0,1.0,0.0,no
-0.9768928587313663,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.4443103918896176,-0.9147793298985275,0.0,0.0,1.0,0.0,no
-0.9022873303849904,0.20103133533451345,-0.3513559841342726,2.554611577995655,0.16039293034080776,0.3980276831130174,0.0,0.0,1.0,0.0,no
0.10685060566862023,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7121939257881547,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.7766359142226731,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.449026639713954,-0.9147793298985275,0.0,0.0,1.0,0.0,no
0.5937498432975997,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.6627643183255731,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.353522621271144,-0.9147793298985275,0.0,0.0,1.0,0.0,no
-0.46250737381687995,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7151415806783648,0.8365350928366287,0.0,0.0,1.0,0.0,no
0.04009829083238917,0.20103133533451345,1.4946074069997437,-0.13959079456236456,-1.3818201082171617,-0.9147793298985275,0.0,0.0,0.0,0.0,no
2.0230347021439585,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6520617660278671,0.3328624952903114,1.0,0.0,1.0,0.0,yes
0.6094562703178893,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6544198899400351,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.3643422049400696,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.714552049700323,0.8365350928366287,0.0,0.0,1.0,0.0,no
0.4445387866048479,0.20103133533451345,1.4946074069997437,2.554611577995655,0.19281713413311966,0.3980276831130174,0.0,0.0,0.0,0.0,no
-0.5645991494487628,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.4767345956819296,-0.9147793298985275,0.0,0.0,1.0,0.0,no
-0.38397523871543165,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,-1.4236768076581463,-0.9147793298985275,0.0,0.0,1.0,0.0,no
-0.7491496669371662,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,-0.9147793298985275,0.0,0.0,1.0,0.0,no
-0.8001955547531077,0.20103133533451345,-0.3513559841342726,2.554611577995655,0.16039293034080776,0.3980276831130174,0.0,0.0,1.0,0.0,no
2.5020807262627933,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6544198899400351,0.3328624952903114,1.0,0.0,1.0,0.0,yes
0.24035523534108233,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6526512970059088,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.17193847394152123,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
1.2612729916599101,0.20103133533451345,-0.3513559841342726,2.554611577995655,0.26061319660795407,0.3980276831130174,0.0,0.0,1.0,0.0,no
-0.43502112653137304,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.6549111048154282,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.715731111656407,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.21905775500239022,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7151415806783648,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.25832382255311437,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6544198899400351,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.7452230601820938,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.254397215798042,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.7151415806783648,0.8365350928366287,0.0,0.0,1.0,0.0,no
-0.3486357779197799,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6573675448302452,0.3328624952903114,1.0,0.0,1.0,0.0,no
-0.9297735776704973,0.20103133533451345,-0.3513559841342726,-0.13959079456236456,0.6532408279839511,0.3328624952903114,1.0,0.0,1.0,0.0,no
